tweet_id,sentiment,author,content
1753178417,2,justachels,ending evening best love
1753178458,3,violentinsanity,living
1753178512,2,cille07,happened lot mums day ur mom
1753178575,2,zookieinps,mothers including
1753178610,2,EranSun,mozilla labs rocks
1753178612,2,Quimo,okay icing ace sitting
1753178619,2,notcot,ack course think knows
1753178625,0,Deathofarobot,
1753178701,2,dannibright,umm like lucas wbu
1753178710,3,emonicoleee,
1753178722,1,tikitik,gue :-| hard share
1753178758,3,sims562,
1753178836,1,MissxMarisa,mama always bake late get worried bother
1753178918,2,ryoji,glad
1753178973,2,marco_cali,haha referring
1753179007,2,musicalmover,yo think last good see
1753179014,2,JennyChang90,yummy mango mango ice
1753179028,2,MandaLoguzzo,get early spend time mommy go twitter
1753179051,3,Monkan74,went bed feels already going gym nice
1753179070,3,Ray_Anthony,riley hacked hahaha :]
1753179112,2,daliaadel,well saw dead zone first time good back
1753179130,2,hasol,get phone im facebook
1753195255,2,bmovienightmare,getting married
1753195265,2,katiebarrowman,sorry race charity
1753195329,2,electrofreeze,finishing sure gives unfair love stealth field suit rifle
1753195330,3,coachcostella,also happy day
1753195381,3,Applechic,save next
1753195438,0,brampitoyo,mocha brave
1753195441,2,serenawu,friends made
1753195479,1,SharonLDavis,usually creative lately feeling uh
1753195573,2,ly_thoselies,place bday day dinner mom went happy day
1753195595,0,bensholk,realize following blogger idea btw
1753195597,2,FannyAddams,morning smiling join
1753195700,1,BrandonRe,terminator next dont mean next
1753195763,2,soooperpenny,sooo old u
1753195886,2,hilzfuld,next man speaking
1753195934,2,mellieweena,pro buddies
1753196012,1,cassidymckinney,new photo im computer
1753196081,0,prayercircles,course pray jo send warm regards ur
1753196087,2,PrestonnnnNaomi,watching greatest movie ever
1753196175,2,bubblymeggie,going see sweeney todd stage best friend bday today know going sings
1753196199,1,humanintersect,kid internet kid stupid
1753196202,1,juiicysam,dude got n table readyyy fo
1753196208,2,Shouq,looool !! ana vote
1753196265,2,hermajesty777,need another kiss
1753196271,3,miriad,
1753196459,3,b2therooke,sleepy room finally
1753196489,3,JJLuver756,
1753196493,3,johnmiller29501,well hope wonderful weekend
1753196570,2,mr_gadget,
1753196588,2,XMissxXxMurderX,kick asses call
1753196612,2,lexy315,think time though probably surf net another hour go sleep
1753196630,2,Vivicam,ur liked buy next lol
1753196640,2,maya_mia_iya,
1753196835,0,atemarthie,!!
1753196865,3,wlturland,please love egg giving birth times
1753196874,3,ttanializeth,
1753196882,2,MonarchPiratica,day life
1753196905,1,PembsDave,st time move ;)
1753196998,2,ohheyjaz,loved rain
1753197009,2,caraalexandraa,
1753197101,2,Ray_Anthony,demi think itd amazing covered thats get paramore haha im sure know
1753197163,2,mahlditality,wishes would see eyes
1753197187,3,Danni_Grl,hrs went got drinks
1753197209,1,jordanreyn,great description jealousy must upload pic tat actually
1753197222,1,JJLuver756,
1753197236,2,xXDrgnGirl76Xx,keeping
1753197260,3,MKeenan85,happy day
1753197320,2,artbizness,decided wants go boat guys around nice see
1753197352,3,ianmuli,lulz robert
1753197354,2,hotpinkporkchop,smiley ha ha ha yeah hong tired fuck guess
1753197376,3,mishi_davidfan,left celebration
1753197381,0,dollforlife,day mom
1753197453,2,mscarlamaria,headin nite grad dinner c u hehe
1753197469,3,NikkiBenz,save pages read travel
1753197472,3,Ellen_Stafford,sleep last sleep am
1753197588,1,Musicalandy,jumping german
1753197770,3,LoveAshleyJ,believe drove way back
1753197775,2,YoBitsNik,hahahaha would please like
1753197780,3,_IdaT_,first day next weeks
1753197794,2,farrytimesvr,mothers day love
1753197797,0,leatron,
1753197892,3,wyndwitch,resistance knit
1753197936,2,lenediane,blog start filling
1753198092,2,flake86,happy mothers
1753198134,2,LisaLikes,liked log ride think think ride wet get
1753198151,1,beantownbabe11,probably come like drunk help eachother
1753198180,1,CeFuego,saw
1753198267,3,EBBYL,get dinner parents
1753198319,2,lakeeffectskid,x
1753198405,3,MamaBunnyTweet,still pretending
1753198429,2,TaraGoltz,everything
1753198600,2,MissWilder,pretty nights
1753198674,0,olividan,stood hours looks b able look tall
1753198693,2,WollemiPine,big ginger white male cat little female indoor cats rule house
1753198732,3,baditz17,kasi naman hindi ang beauty mo
1753198779,1,AntoniaChow,phone jason bed go good night good night
1753198788,1,methodphoto,cool
1753198803,3,rcdarbary,letting read
1753198809,3,aleeehh,want call
1753199013,3,Tittch,certainly warmed mine
1753199078,1,logodesignlover,definitely paid thanks advice
1753199121,3,zannnie,cook sumptuous lunch today
1753199176,2,JJLuver756,
1753199182,2,TranceClayton,going help cook
1753199183,0,vimoh,
1753199187,3,suprgirl83,love sure get new
1753199191,2,lacestockings,ok thank
1753199223,3,Jenice78,realizing horribly
1753199297,2,curbsid3,like looking sure
1753199313,1,JasonAngelini,thinking changing hassle everyone follows get
1753199332,2,Wampaku,total love favorite
1753199333,3,nicoleandjason,smoking weed makes consider
1753199361,0,ashugg,seem complex let
1753199392,2,MajesticFlame,going get talk good dreams
1753199457,1,mattunderground,c'mon almost
1753199637,1,st_andrew,freaking awesome wish mom like best
1753215295,2,PRETTYLADYDEE,much fun smile
1753215347,2,SassyLadYy,never get bout u boyfriend chill week
1753215388,2,Supersonik90,yea almost done semester week
1753215534,2,cakesterr,niqht niqht day ily yall !!
1753215612,1,djaspeth,happy gig amazing crowd amazing club happy sleep hours
1753215621,2,Sb_kiCkSNdxCks,better get dodger day wake
1753215640,3,JacobG018,woke
1753215690,2,audi_daudi,great mothers day
1753215730,2,Anita189,ur mothers special
1753215790,2,mrjeff_714,sun shining brightly day around les
1753215791,2,sticckler,priceless
1753215813,2,t_kawai,saving crappy internet back par
1753215814,1,houtany,hope recorded game find didnt lucky woulda lost
1753215845,2,kgopal,haha job getting eyes set somewhere else though
1753215854,2,lenayada,tune sunday
1753216045,1,VinoCW,aww thats need book sooon miss im ned speak soon xxx
1753216052,1,janiejennings,think figured yer real friend im pretty much stalking
1753216090,2,ReginaRoyan,shake
1753216139,1,rsuenaga,rest week less hours long
1753216150,2,adorelavida,th dedicated love song died
1753216170,3,DixonTam,still ride might well see
1753216185,3,nic0ledj,process learning drive stick getting easier thanks
1753216188,1,cHuMeee,got
1753216234,2,GilberteC,yippee gets celebrate first time
1753216270,3,jbgonnagetuhigh,night everyone
1753216289,2,CathSjolen,day park day love weekend tho wee bit weary super
1753216316,2,MiDesfileNegro,love makes typically
1753216387,2,misschloe,absolutely love happy able help make moment
1753216399,2,mp3mad,love xD
1753216403,1,shaylyndanae,coming mind soo wild
1753216422,3,ryancarson,shot email
1753216463,0,jessicastrust,tea blog awake see good morning
1753216524,1,chapstickkisses,hairspray
1753216537,1,sheryonstone,sure mean lol lol good
1753216572,3,jeuel02,uploading pictures
1753216710,3,MzRocSunshine,trying decide want go camping help twitter
1753216827,3,Phoebe_x,
1753216855,3,ForSeriousGary,exact moment decided point life going adopt child
1753216869,2,spahkleprincess,lol love gold
1753216903,2,thehappykid,sweet girl friends gots drag unless
1753216929,2,daugspurger,sittin
1753216938,3,TroyMcDonald,bad ones also
1753216957,1,Brenna_Bee,came bak dancing cd haha im dancing
1753216979,3,lashakrikheli,companies make bag go
1753216999,2,chelscaldwell,watchin said catching much needed goodnight
1753217016,2,HoneyAntoineGem,thanks like
1753217040,0,PRiN2SW33T,ten update away whooo
1753217132,2,octajohn,day celebrating life happy mothers
1753217147,2,Jessicalam112,girl world
1753217148,3,mel768,bought magazine
1753217151,2,HellYeahKate,love lap paying fav songs
1753217179,2,jodiesays,take good
1753217376,2,NazliKhorrami,first thing said means new album really second
1753217407,2,djspy,house got gig next details
1753217499,2,smspad,baby love
1753217541,2,ThatsTwit,twitter happening see
1753217560,0,essaco,know twitter exactly work
1753217565,3,WheresJessica,world inhabit
1753217674,1,Marisynos,got :3 pleased
1753217705,0,Quimo,work please remind
1753217707,3,sentral,bought flowers mothers day breakfast time
1753217758,2,irenecarag,salon mom happy mothers day
1753217801,2,xolaurixo,everyone lucky enough extra special happy became mommy day
1753217866,3,star_girlsophie,watching moment straightening hair takes hours hair
1753217946,3,icebergstorm,cute pretty
1753218027,2,meriel,
1753218045,3,Taonga,sees raises
1753218064,1,karynang,vivid dream last crooning away
1753218183,2,tiffstarr815,mommy said n love mucho
1753218228,2,sarahmarche,received mothers day card lovely daughter wishing happy mothers day
1753218253,2,KevinFierce,movie omg everyone go see
1753218331,3,releasethepeace,good
1753218339,1,valeriesee,nice boys realized short see concert moved time
1753218521,1,Tittch,indeed lovely far quickly got home bed morning
1753218528,3,SoyDonna,day photo mind typical clouds though
1753218598,2,zophia,wonderful women great
1753218626,3,gawed,browsing thru get exotic kids
1753218640,2,Solskugga,tired works like l need better video yesterday buying album
1753218751,2,AnnaRoseDuterte,
1753218795,2,IIanS,haha
1753218798,3,krystynchong,
1753218880,2,jemmarene,shuld dance like seriously best thing see yu
1753218918,2,critter_TV,go sleep early tray help
1753218951,2,2ndclasscitizen,give
1753219043,2,CherylH77,love kids
1753219070,1,brittneyjean_,dude honest god happens time minus trail
1753219073,2,dengmayuslow,fun
1753219117,1,RoniBryantMusic,mamas
1753219135,2,viver211,way tomorow besties
1753219251,3,StDAY,using actually already wrote write chapters
1753219277,0,a_web_designer,
1753219306,0,pingpingss,tts ridiculously sweet
1753219388,3,lolwithjeffy,first time felt alive happy
1753219411,3,Sharon_Stanley,got
1753219500,3,lazaru5,finished ironing clothes walk dog grab looks good
1753219560,1,ruthwijaya,lazy late forget buy page
1753219576,2,xoprecious,ang cute ng
1753235104,2,kypeli,seen reviews reviews surprised getting tickets tonight
1753235113,3,MarshallSheldon,night bud
1753235119,3,JoyceMason,quite hoping get back plays threaten
1753235126,0,DeborahMcPhail,meet
1753235129,0,mcmike337,google away
1753235165,2,IAMCANADIANFIRE,happen greatest world love best friend
1753235209,2,elsmit01,lol yep tell said happy
1753235241,3,nytryk,
1753235306,2,bizzylittlebee,lemon sugar
1753235311,2,DawnofOURnight,best well read pretty damn good
1753235354,1,Prinbird,housework im
1753235416,1,paeguay,rain drops keep falling head
1753235453,0,sweynh,know
1753235468,2,teammonet,!!!
1753235506,3,Oren_The_Red,know let know
1753235650,2,nickolas_xD,felt much crazy digg new addition pretty cool
1753235783,3,demiswissfan,sent u direct mail
1753235875,1,MisPenay,im disgusted well spelling lessons haha r u love
1753235900,3,DazzleMeVivi,tried replying mono lake tweet dunno said know lake
1753235913,1,martinpolley,worth
1753235931,2,Nenny15,see goes
1753235984,2,helloaberdeen,tea
1753236136,0,TwistedMacSista,favorite keep stock alot
1753236193,2,CSpain09,yesterday treated outfit treated mothers day gift
1753236231,2,kurtisblow,got home corona bucks wish woulda instead :-/
1753236290,2,LuvTisdalexx,
1753236307,2,shrnclrk,stay
1753236313,2,katenadell,little cartoon movie world
1753236356,3,IIanS,nice suggestion thanks
1753236419,2,SCPphotography,back play great enjoy coffee boys later boys bed
1753236424,2,cheekylittlemis,tonight bed
1753236475,2,TheMiss47,ate foot long subway like hour happy ate since happy
1753236531,2,LuckyRivera,love panties
1753236539,3,NicoleRRyan,yes sure
1753236541,0,corcouture,love
1753236548,3,raachfaacee,helped course
1753236572,1,Squalie,least firmware buying time get tax return really
1753236615,2,Amanduh03,
1753236675,2,GoDoSomething,tell reading work required
1753236678,2,bellacullen1918,day america
1753236704,2,britt_mxgirl,tonight love
1753236746,3,theplayethic,least hugh happy trails
1753236810,2,beezaf,every single mom love mommy
1753236833,3,MissxMarisa,
1753236871,3,aliefaulkner,laying fox truck drive
1753236905,2,elvirawijaya,thanks means lot love hey
1753236927,1,gabzpanda,
1753236937,2,MikeMathia,excellent
1753236995,1,cindersinc,flew pink
1753237075,2,xAnniL,concert freaking awesome
1753237092,1,SarahWenban,see new official event planned
1753237099,3,dees_world,twitpic see
1753237115,1,seventenths,sending think could use
1753237141,2,StacisHwy,finished mothers day gift ill post link sees
1753237174,1,_nataliee,morning really least warm
1753237186,3,davefowler,
1753237208,3,itsdarryldsmith,thought healthy conversation
1753237211,2,pinkllamas820,coffee cake mom
1753237228,2,maisizzle,saw tues last didnt even notice forgetting
1753237299,3,haterface,favorite quotes ever
1753237302,2,enjelee,says
1753237315,2,alexrellosa,sure
1753237375,3,clarkeana,shizz
1753237407,2,xshinx,saw maybe receive unholy fan
1753237420,3,jonANTH0NY,got dang line communication keeps
1753237452,2,theglassparade,thanks flowers exist well ones
1753237481,1,TheBetterSexDoc,
1753237485,3,ABonin,call
1753237500,3,lindseynhowell,skyping katie yeah boy katies mom
1753237541,3,cHuMeee,back ??????
1753237665,3,Jessica1567,going sleep
1753237760,3,IAMCANADIANFIRE,treat like cuz
1753237937,2,Siddy71,true joyfull sunday
1753237962,2,nnorafiza,first time saw reply going fun new
1753238032,1,SarahAnnGreen,read couple weeks ago work really well
1753238087,1,nirrasue,woke nap ate padang
1753238091,3,babbyb23,watching bruce mighty home
1753238111,0,adecembertruth,hey twitter hows let know day going
1753238118,1,KimOFDakiraAve,sigh bed try get hrs sleep b horrid hour let
1753238171,2,deadey,makes heart sing
1753238197,3,jackley7,parents work get go private land
1753238214,2,DjGundam,happy birthday
1753238218,2,AlyssaNoelleD,cool aww woulda worries glad
1753238222,3,atariuu,good better
1753238266,2,Babygi6003,relaxing bed go nice get house tonight
1753238307,3,enjelee,nice time juno
1753238323,1,itsmemcee,im sucker great
1753238374,2,candylbc,yall damn son takin coolness positive
1753238381,1,yc_ananda,surprising news sis tell whole story
1753238485,2,poptrash,sunshine required thinks
1753238534,1,Irv25,twitts waiting response partying good maybe
1753238633,1,kittyvane,enjoy picnic cherry tree weather stays
1753238636,2,jessiaks,love
1753238646,2,JTheMachine,find job almost landed role indie first audition ever
1753238655,3,TheBetterSexDoc,ya
1753238757,2,sugumama,fun night house looks tomorrow kids come home
1753252955,2,spahkleprincess,even little bit see spelling problem love
1753253011,2,boonewallbeds,morning another late sleeper excellent designers picture
1753253106,2,iTishaMarie,
1753253189,0,primehex,thing taught get enough people listen get colbert
